area,site,j1,j2,j3,ref_time,time_j1,time_j2,time_j3,atemp_j1,atemp_j2,atemp_j3,hum_j1,hum_j2,hum_j3,wind_j1,wind_j2,wind_j3,stemp_j1,stemp_j2,stemp_j3,t_veg,grass_suit,grass_non_suit,t_grass,shrubs,trees,compaction,size,grain_size,elionurus
BA,1,1,1,1,09:00:00,12:25:00,15:45:00,16:22:00,32.9,31.1,33.5,25,15,41,2.4,4.4,2,41.7,40,38.7,49.4,3.36,0.02,3.38,27,0,0.052083333,2500,420.819,1
BA,2,1,1,1,09:00:00,12:00:00,15:51:00,16:32:00,31.2,32.4,31.5,35,30,41,2.4,4.1,1.7,38.8,45.2,41,2,0.58,0.72,1.3,0,0,0.072916667,2500,475.1684,1
BA,3,1,1,1,09:00:00,11:35:00,16:11:00,13:15:00,28,29.7,33.3,49,28,66,2,5.1,2.4,32.7,41.3,43.2,40,0.48,1.02,1.5,0,19.8,0.098958333,2500,417.591,1
BA,4,1,1,1,09:00:00,15:35:00,13:54:00,13:35:00,33.1,30.9,33.1,33,32,43,4.8,5.8,2.7,43.8,41.9,42.1,10.4,4.6,3,7.6,0,0,0.088541667,2500,541.66,1
BA,5,1,1,1,09:00:00,16:21:00,14:06:00,14:48:00,33.1,30.7,35.1,32,36,35,2.7,3.1,2.7,46.1,44.9,48,25,9.8,10,19.8,0,0,0.380208333,2500,544.2802,1
BA,6,1,0,1,09:00:00,15:58:00,13:23:00,14:40:00,33.5,31.3,32.9,36,33,36,2.4,4.4,2.4,51.2,42.7,46,13.2,1.4,11.4,12.8,0,0,0.119791667,2500,486.1808,1
BA,7,1,1,1,09:00:00,17:45:00,14:42:00,15:42:00,27.1,30.7,35.1,49,12,40,4.4,3.4,1,34.9,43.8,45.8,18.4,10,8.2,18.2,0,0,0.46875,2500,488.808,1
BA,8,1,1,1,09:00:00,18:25:00,15:00:00,15:55:00,27,29.3,32.1,52,11,38,2,3.7,2,35.4,45,41.5,16.3,2,8.68,10.68,0,0.4,0.40625,2500,481.5925,1
BA,9,1,1,1,09:00:00,17:15:00,14:27:00,15:06:00,27.9,30.9,32.3,42,33,38,4.8,5.8,3.7,38.4,40.3,42.8,4.333333333,2.333333333,1.666666667,4,0,0,0.1171875,1436.087128,476.3519,1
BA,10,1,1,1,09:00:00,16:45:00,14:20:00,14:47:00,29.1,30.9,30.5,36,32,36,7.5,5.1,2.4,42.7,42.9,36.1,23.5,0,23,23,0,0,0.0859375,675.899631,478.6819,1
BA,11,1,1,1,09:00:00,13:18:00,12:43:00,13:54:00,32.3,34.4,32.3,31,12,40,1.4,2.4,1.7,43.4,42.3,45.3,30.2,23,1.6,24.6,1.4,0,0.072916667,2500,484.7065,1
BA,12,1,1,1,09:00:00,13:35:00,12:23:00,14:03:00,32.3,32.8,29.5,13,31,34,2.7,2.7,3.1,45.1,43.9,41,15,5.8,5.3,11.1,0.2,0,0.109375,2500,424.1092,1
AT,13,0,0,0,09:00:00,19:25:00,14:55:00,13:33:00,25.3,34,24.9,64,15,49,0.7,1,0.7,31.3,49.9,29.7,NA,NA,NA,0,NA,NA,NA,2500,NA,NA
AT,14,0,0,0,09:00:00,11:55:00,13:57:00,18:22:00,32.6,30.5,21.9,14,26,61,1.4,1.7,1,39.2,45.5,25.9,27.4,0,13,13,0,0,0.390625,1911.863713,552.5585,0
AT,15,0,0,0,09:00:00,13:20:00,20:00:00,12:50:00,35.3,23.8,25.6,21,58,51,2.4,2,2.4,37.8,29.5,29.3,49,0,28.6,28.6,0,12.8,0.25,2500,369.1366,1
AT,16,0,0,0,09:00:00,11:55:00,19:25:00,12:22:00,31.9,24.9,25.5,25,45,62,2.7,3.1,3.7,37.6,31.9,28.7,15.6,0,3,3,0.4,0,0.21875,2500,713.3062,1
AT,17,0,0,0,09:00:00,12:40:00,18:55:00,11:54:00,41.9,26.2,25.9,33,44,45,0.7,0.7,1,43.5,33.5,30.8,42.6,0,32.6,32.6,1.4,2,0.2109375,2500,478.801,0
AT,18,0,0,0,09:00:00,14:43:00,18:25:00,11:22:00,29.3,25.6,27.5,45,41,45,5.8,3.1,1.7,37.3,35.1,29.2,29,0,9.4,9.4,0.2,0,0.1875,2500,728.233,1
AT,19,0,0,0,09:00:00,16:43:00,17:53:00,10:16:00,30.6,29.9,25.4,35,33,48,2.7,0,1,35.3,38,28.5,58,0,27.6,27.6,0.75,24.4,0.5,2500,423.7244,0
AT,20,0,0,0,09:00:00,16:05:00,17:20:00,09:43:00,30.9,32.5,24.6,42.1,23,63,2,1.4,0.3,34.4,41.9,27.4,55,8.2,32.4,40.6,0,12,0.25,2500,614.7829,0
AT,21,0,0,0,09:00:00,17:35:00,12:55:00,17:35:00,26.7,34.3,23.2,48,11,51,1.4,2.4,1,32.7,39.5,28.6,28,0,12.4,12.4,0,13.4,0.109375,2500,837.32,0
AT,22,0,0,0,09:00:00,15:20:00,16:40:00,10:50:00,30.4,34.8,26.3,44,33,53,1.7,1,0.3,36.7,42.8,27.4,46,5,10,15,1,15.4,0.875,2500,546.9971,0
AT,23,0,0,0,09:00:00,18:20:00,12:00:00,17:01:00,26.5,30.9,23.9,47,39,46,5.1,0.7,2.4,30.9,37.6,28.9,54,3,31.6,34.6,1,14.8,0.21875,2500,817.8568,0
AT,24,0,0,0,09:00:00,19:00:00,11:08:00,16:25:00,27.5,34.6,25.8,48,44,51,1.7,0.3,1.4,31.5,37.6,28.5,77,26,30,56,1,11,1.25,2500,716.0512,0
AT,25,0,0,0,09:00:00,19:25:00,10:38:00,15:57:00,25.2,26.7,24.5,46,52,54,5.8,2.7,3.1,26.3,36.3,28.5,NA,NA,NA,0,NA,NA,NA,2500,NA,NA
AA,26,0,0,0,09:00:00,15:10:00,15:15:00,09:15:00,30.6,34.3,24.7,14,24,44,4.4,1.7,1.7,44.4,44.5,25.6,49.4,7.6,38.8,46.4,0,0,2.125,2114.730133,246.1104,1
AA,27,0,0,0,09:00:00,14:45:00,14:38:00,09:42:00,33.1,34.7,22.7,14,35,37,4.4,0.7,2.7,48.6,52,22.3,65.6,6.8,53.2,60,1,0,0.22375,2500,317.2751,0
AA,28,1,1,1,09:00:00,14:34:00,14:24:00,10:10:00,33.9,37.3,26.1,12,22,41,2.4,1.4,3.1,46.6,46.2,24.4,60.5,15,41.25,56.25,0,0,0.265625,472.907873,282.6035,1
AA,29,0,1,1,09:00:00,14:05:00,14:06:00,10:21:00,33.1,32.5,24.3,36,15,39,2,1.7,3.4,41.5,44.1,25.5,36.4,12,19.8,31.8,0,0,1.359375,2500,281.3328,1
AA,30,0,1,1,09:00:00,13:42:00,13:50:00,10:29:00,33.1,30.9,25.8,13,15,41,1.7,1.7,1.7,49.5,48.1,24.1,13.6,0,6.9,6.9,2.42,0,0.078125,2500,281.5602,1
AA,31,0,0,0,09:00:00,13:15:00,13:17:00,10:32:00,34.1,34.3,26.9,11,12,35,1.7,0.3,1,47.3,47,25.7,60,0,51,51,7,0,0.25,400.369439,283.3665,0
AA,32,0,0,0,09:00:00,16:59:00,16:43:00,12:31:00,31.3,32.9,27,34,27,14,2.4,1.7,1.4,38.8,45.2,32.3,73.75,0.25,69.8,70.05,0,0,0.15625,1401.365943,317.4447,0
AA,33,1,1,1,09:00:00,16:40:00,17:14:00,12:16:00,32,32.7,31.5,40,30,32,2,2,2.4,41.1,48.9,33.4,57.22,0.02,54,54.02,0.4,0,0.208333333,2500,278.3205,0
AA,34,1,1,1,09:00:00,16:26:00,17:25:00,12:04:00,31.9,33.1,27.5,38,33,34,2.4,2,2.4,42.7,48.1,33.5,16.02,1,10.8,11.8,2,0.2,0.083333333,2500,280.0246,0
AA,35,1,1,1,09:00:00,17:24:00,18:30:00,13:06:00,31.9,31,31.1,34,37,14,2.4,2.4,4.8,38.7,38.7,29,68.5,1.2,65.68,66.88,0,0,1.5,2500,246.2701,0
AA,36,1,1,1,09:00:00,16:50:00,17:41:00,12:59:00,32.2,31.5,30.9,36,33,12,3.4,1.7,1.4,43.9,40.3,32.7,62.8,0,61,61,0,0,1.458333333,2500,276.6587,0
AA,37,0,0,1,09:00:00,17:30:00,18:05:00,11:31:00,28.9,31,29.5,46,35,33,4.1,2.4,1.7,38.7,41.3,29.7,83.4,0,81.94,81.94,0,0,2.75,2500,281.0515,0
AA,38,1,1,1,09:00:00,17:55:00,17:50:00,13:29:00,28.8,30.7,31.5,45,32,18,2.7,2.7,3.1,38.5,40.8,33,76.2,27,48.28,75.28,0.02,0,1.25,2500,278.8479,0
IT,39,1,0,1,09:00:00,17:35:00,17:47:00,10:39:00,32.2,21.9,29.1,31,76,59,2.7,0.3,0.3,37.5,23.9,32.2,30.66666667,13,12.66666667,25.66666667,0,1.666666667,0.15625,903.54,315.9778,1
IT,40,1,1,1,09:00:00,17:10:00,17:27:00,10:29:00,27.5,22.7,32.1,25,68,66,2,0,0.3,40.7,26.9,27.4,25,1.4,16.5,17.9,5,0,0.09375,2278.432474,316.5563,1
IT,41,1,1,1,09:00:00,11:40:00,13:04:00,14:38:00,28.3,31.3,33.2,39,47,35,2,1,0.7,32.5,31.8,37.6,9.52,5.4,3.8,9.2,0,0,0.1640625,2500,366.5609,1
IT,42,1,1,1,09:00:00,10:55:00,12:20:00,14:06:00,26.5,28.9,30,43,59,36,2.4,1.7,1.7,27.5,30.1,32.1,31.9,15.4,10.9,26.3,5.6,0,0.125,2500,325.6077,1
IT,43,1,1,1,09:00:00,10:26:00,12:04:00,13:49:00,25,25.8,34.3,45,57,54,4.4,2.4,0.7,28.3,32.3,40.7,14.32,2.6,9.6,12.2,0,0,0.1640625,2500,323.6666688,1
IT,44,1,1,1,09:00:00,11:15:00,12:47:00,14:26:00,29.1,25.1,26.7,55,46,37,2.7,2.4,3.4,33.2,30.5,33.3,32.3,18.9,8.56,27.46,0,0,0.046875,2500,325.8203,1
IT,45,0,1,1,09:00:00,12:24:00,13:18:00,14:51:00,30.5,30.9,29.2,34,44,36,1.7,2,1.7,34.2,33.1,32.3,18.28,2.8,9.38,12.18,0.4,0,0.01875,2500,324.6906,1
IT,46,1,1,1,09:00:00,12:55:00,13:31:49,15:08:00,26.7,28.5,27.5,34,34,37,3.7,2.7,3.1,31.5,33.5,34.5,16.4,4.8,10.48,15.28,0,0,0.28125,2500,277.5594,1
IT,47,0,1,1,09:00:00,14:45:00,14:38:00,12:36:00,29.1,26.9,24.9,23,46,43,1.4,3.1,3.1,36.1,28.8,27.4,21.16,9.8,3.7,13.5,0,0,0.5,2350.151839,320.1699,1
IT,48,1,1,1,09:00:00,14:10:00,14:28:00,12:16:00,28.8,31.7,26.9,33,49,38,3.4,1.4,1.4,39.1,33.4,31.5,15.66666667,3.333333333,6.666666667,10,3,0,0.0703125,2500,315.9669,0
IT,49,0,0,1,09:00:00,15:30:00,15:05:00,11:53:00,30.5,23.9,26,28,58,33,6.1,4.1,3.1,35.7,34.7,33.1,21.8,0,18,18,0,0,0.40625,2500,316.4473,1
